userid,store,rating
6,가스름식당,1.0
7,가스름식당,5.0
9,가스름식당,2.0
1,순창갈비,3.0
4,순창갈비,1.0
5,순창갈비,1.0
6,순창갈비,1.0
8,순창갈비,1.0
2,은갈치김밥,2.0
8,은갈치김밥,2.0
9,은갈치김밥,1.0
1,그옛맛,4.0
2,그옛맛,4.0
5,그옛맛,5.0
7,그옛맛,5.0
1,으뜨미,1.0
2,으뜨미,5.0
4,으뜨미,3.0
6,으뜨미,4.0
8,으뜨미,1.0
1,원담,5.0
3,원담,5.0
4,원담,3.0
5,원담,4.0
9,원담,2.0
6,감성돈,3.0
7,감성돈,3.0
9,감성돈,5.0
2,88돼지,4.0
4,88돼지,5.0
7,88돼지,2.0
10,88돼지,1.0
2,춘심이네,5.0
4,춘심이네,2.0
5,춘심이네,4.0
8,춘심이네,5.0
10,춘심이네,5.0
1,만선식당,5.0
3,만선식당,2.0
4,만선식당,5.0
5,만선식당,2.0
6,만선식당,3.0
2,오는정김밥,4.0
3,오는정김밥,3.0
7,오는정김밥,4.0
8,오는정김밥,3.0
1,뽈살집,1.0
6,뽈살집,5.0
7,뽈살집,3.0
9,뽈살집,1.0
4,포도호텔레스토랑,5.0
6,포도호텔레스토랑,1.0
10,포도호텔레스토랑,1.0
3,물항식당,5.0
8,물항식당,1.0
2,솔지식당,5.0
3,솔지식당,5.0
7,솔지식당,5.0
9,솔지식당,5.0
1,민경이네어등포해녀촌,1.0
2,민경이네어등포해녀촌,1.0
6,민경이네어등포해녀촌,3.0
7,민경이네어등포해녀촌,4.0
9,민경이네어등포해녀촌,2.0
10,민경이네어등포해녀촌,1.0
1,낭뜰에쉼팡,5.0
2,낭뜰에쉼팡,5.0
7,낭뜰에쉼팡,4.0
2,웅담식당,3.0
3,웅담식당,4.0
6,웅담식당,2.0
8,웅담식당,2.0
9,웅담식당,1.0
1,바다를본돼지,1.0
3,바다를본돼지,4.0
5,바다를본돼지,1.0
8,바다를본돼지,5.0
2,금능낙원,2.0
3,금능낙원,4.0
4,금능낙원,4.0
6,금능낙원,1.0
7,금능낙원,5.0
8,금능낙원,4.0
10,금능낙원,2.0
1,산지해장국,2.0
2,산지해장국,5.0
3,산지해장국,2.0
5,산지해장국,2.0
6,산지해장국,5.0
10,산지해장국,1.0
2,3대해녀의집,1.0
3,3대해녀의집,3.0
5,3대해녀의집,5.0
6,3대해녀의집,1.0
8,3대해녀의집,3.0
1,올래국수,1.0
2,올래국수,5.0
3,올래국수,2.0
4,올래국수,3.0
5,올래국수,3.0
6,올래국수,4.0
9,올래국수,5.0
10,올래국수,2.0
1,연동마라도,4.0
2,연동마라도,4.0
4,연동마라도,3.0
5,연동마라도,4.0
6,연동마라도,3.0
9,연동마라도,2.0
2,돈사돈,5.0
4,돈사돈,3.0
5,돈사돈,2.0
6,돈사돈,5.0
7,돈사돈,3.0
8,돈사돈,4.0
10,돈사돈,4.0
2,만세국수,5.0
3,만세국수,4.0
7,만세국수,4.0
9,만세국수,5.0
10,만세국수,1.0
2,은희네해장국,1.0
4,은희네해장국,2.0
5,은희네해장국,1.0
7,은희네해장국,2.0
8,은희네해장국,3.0
10,은희네해장국,2.0
2,문개항아리,3.0
6,문개항아리,5.0
7,문개항아리,5.0
3,골막식당,3.0
5,골막식당,1.0
8,골막식당,1.0
9,골막식당,4.0
3,어우늘,1.0
7,어우늘,1.0
8,어우늘,3.0
10,어우늘,1.0
1,더꽃돈,2.0
2,더꽃돈,3.0
3,더꽃돈,4.0
4,더꽃돈,2.0
5,더꽃돈,4.0
6,더꽃돈,2.0
8,더꽃돈,5.0
10,더꽃돈,3.0
4,다소니,5.0
5,다소니,4.0
6,다소니,5.0
7,다소니,2.0
8,다소니,3.0
9,다소니,3.0
10,다소니,1.0
1,춘미향식당,1.0
2,춘미향식당,5.0
5,춘미향식당,1.0
6,춘미향식당,2.0
7,춘미향식당,5.0
9,춘미향식당,4.0
10,춘미향식당,3.0
4,남춘식당,3.0
7,남춘식당,4.0
8,남춘식당,2.0
4,고이정,5.0
6,고이정,1.0
7,고이정,4.0
1,효퇴국수국밥,1.0
6,효퇴국수국밥,2.0
8,효퇴국수국밥,1.0
9,효퇴국수국밥,4.0
3,신설오름포장마차,4.0
7,신설오름포장마차,5.0
8,신설오름포장마차,2.0
9,신설오름포장마차,2.0
1,평대스낵 (휴업중),1.0
4,평대스낵 (휴업중),1.0
6,평대스낵 (휴업중),1.0
7,평대스낵 (휴업중),5.0
8,평대스낵 (휴업중),1.0
9,평대스낵 (휴업중),4.0
1,톰톰카레,5.0
3,톰톰카레,5.0
6,톰톰카레,4.0
8,톰톰카레,1.0
9,톰톰카레,2.0
6,한치앞도모를바다,4.0
9,한치앞도모를바다,4.0
10,한치앞도모를바다,2.0
1,부두식당,4.0
3,부두식당,3.0
7,부두식당,2.0
10,부두식당,2.0
1,삼일식당,2.0
2,삼일식당,5.0
3,삼일식당,4.0
5,삼일식당,4.0
7,삼일식당,2.0
8,삼일식당,4.0
1,난드르바당,4.0
2,난드르바당,3.0
3,난드르바당,4.0
4,난드르바당,1.0
9,난드르바당,4.0
10,난드르바당,2.0
1,부뚜막식당,2.0
4,부뚜막식당,3.0
5,부뚜막식당,4.0
8,부뚜막식당,4.0
1,흑돼지BBQ,1.0
4,흑돼지BBQ,5.0
5,흑돼지BBQ,2.0
6,흑돼지BBQ,3.0
7,흑돼지BBQ,1.0
8,흑돼지BBQ,5.0
9,흑돼지BBQ,5.0
10,흑돼지BBQ,2.0
1,옥돔식당,4.0
2,옥돔식당,2.0
4,옥돔식당,1.0
9,옥돔식당,1.0
2,우도해광식당,2.0
4,우도해광식당,1.0
8,우도해광식당,3.0
10,우도해광식당,4.0
1,우리수산,2.0
3,우리수산,2.0
6,우리수산,2.0
7,우리수산,5.0
9,우리수산,5.0
10,우리수산,1.0
4,꽃가람,1.0
6,꽃가람,4.0
7,꽃가람,1.0
8,꽃가람,5.0
1,뚱보아저씨,2.0
5,뚱보아저씨,3.0
6,뚱보아저씨,4.0
10,뚱보아저씨,5.0
1,디앤디파트먼트 제주,2.0
3,디앤디파트먼트 제주,5.0
4,디앤디파트먼트 제주,1.0
5,디앤디파트먼트 제주,1.0
6,디앤디파트먼트 제주,3.0
9,디앤디파트먼트 제주,2.0
10,디앤디파트먼트 제주,4.0
3,제주순메밀막국수,1.0
8,제주순메밀막국수,5.0
9,제주순메밀막국수,4.0
2,제주촌집,3.0
5,제주촌집,2.0
7,제주촌집,1.0
8,제주촌집,3.0
2,자매국수,3.0
4,자매국수,5.0
6,자매국수,4.0
8,자매국수,5.0
2,가시아방국수,3.0
10,가시아방국수,4.0
1,송림반점,2.0
3,송림반점,1.0
6,송림반점,2.0
7,송림반점,5.0
9,송림반점,1.0
1,천일만두,1.0
2,천일만두,3.0
3,천일만두,3.0
6,천일만두,2.0
8,천일만두,1.0
9,천일만두,4.0
2,미친부엌,2.0
4,미친부엌,2.0
7,미친부엌,2.0
9,미친부엌,4.0
7,원조마라도짜장면집,5.0
8,원조마라도짜장면집,1.0
9,원조마라도짜장면집,3.0
10,원조마라도짜장면집,5.0
2,섬소나이,2.0
3,섬소나이,5.0
4,섬소나이,3.0
6,섬소나이,1.0
7,섬소나이,2.0
8,섬소나이,1.0
9,섬소나이,4.0
10,섬소나이,4.0
1,홍성방,5.0
3,홍성방,1.0
4,홍성방,5.0
6,홍성방,5.0
8,홍성방,2.0
1,짬뽕에취한날,2.0
3,짬뽕에취한날,2.0
9,짬뽕에취한날,1.0
2,아서원,3.0
4,아서원,3.0
5,아서원,5.0
7,아서원,3.0
8,아서원,5.0
9,아서원,4.0
10,아서원,3.0
4,르쉬느아,3.0
6,르쉬느아,4.0
8,르쉬느아,5.0
9,르쉬느아,3.0
10,르쉬느아,3.0
2,보영반점,3.0
3,보영반점,4.0
4,보영반점,4.0
5,보영반점,1.0
9,보영반점,1.0
1,대구반점,3.0
2,대구반점,5.0
4,대구반점,4.0
5,대구반점,4.0
7,대구반점,4.0
9,대구반점,5.0
10,대구반점,5.0
2,유일반점,2.0
8,유일반점,1.0
9,유일반점,4.0
1,임성반점,3.0
2,임성반점,2.0
3,임성반점,4.0
8,임성반점,1.0
1,딤섬 9898,4.0
5,딤섬 9898,5.0
8,딤섬 9898,1.0
10,딤섬 9898,1.0
3,덕성원,4.0
8,덕성원,5.0
10,덕성원,5.0
2,해신짬뽕,2.0
4,해신짬뽕,4.0
6,해신짬뽕,3.0
1,소리원,1.0
2,소리원,2.0
4,소리원,4.0
6,소리원,4.0
7,소리원,1.0
8,소리원,4.0
9,소리원,4.0
10,소리원,2.0
2,고래배꼽,4.0
3,고래배꼽,3.0
4,고래배꼽,2.0
5,고래배꼽,1.0
9,고래배꼽,3.0
10,고래배꼽,1.0
2,샤오츠,1.0
3,샤오츠,1.0
4,샤오츠,1.0
6,샤오츠,5.0
10,샤오츠,1.0
2,아주반점,5.0
4,아주반점,4.0
9,아주반점,3.0
10,아주반점,2.0
1,만사성,2.0
2,만사성,4.0
4,만사성,5.0
6,만사성,3.0
7,만사성,2.0
9,만사성,3.0
2,금성문,2.0
4,금성문,2.0
5,금성문,3.0
7,금성문,3.0
8,금성문,2.0
9,금성문,5.0
10,금성문,5.0
1,다래향,1.0
4,다래향,5.0
2,키다리아저씨엔윤식당,2.0
4,키다리아저씨엔윤식당,4.0
7,키다리아저씨엔윤식당,4.0
8,키다리아저씨엔윤식당,2.0
10,키다리아저씨엔윤식당,2.0
1,연화반점,3.0
5,연화반점,5.0
8,연화반점,2.0
1,산호반점,5.0
5,산호반점,3.0
6,산호반점,3.0
8,산호반점,1.0
10,산호반점,4.0
1,수타명가,2.0
3,수타명가,4.0
4,수타명가,4.0
5,수타명가,1.0
6,수타명가,2.0
8,수타명가,4.0
9,수타명가,4.0
2,론푸드차이나,4.0
3,론푸드차이나,4.0
4,론푸드차이나,4.0
8,론푸드차이나,5.0
1,덕성원,5.0
5,덕성원,5.0
6,덕성원,1.0
9,덕성원,1.0
10,덕성원,1.0
1,이루후제,2.0
2,이루후제,4.0
8,이루후제,4.0
10,이루후제,2.0
2,강쉐프짬뽕,5.0
3,강쉐프짬뽕,3.0
2,고고짬뽕,5.0
4,고고짬뽕,2.0
6,고고짬뽕,5.0
8,고고짬뽕,3.0
5,팍차이나,2.0
6,팍차이나,5.0
7,팍차이나,3.0
8,팍차이나,4.0
9,팍차이나,2.0
10,팍차이나,3.0
1,만강홍,2.0
3,만강홍,1.0
4,만강홍,3.0
6,만강홍,2.0
8,만강홍,3.0
10,만강홍,4.0
1,동북왕,3.0
3,동북왕,5.0
4,동북왕,4.0
6,동북왕,1.0
8,동북왕,5.0
10,동북왕,2.0
1,대관원,2.0
3,대관원,5.0
4,대관원,1.0
7,대관원,1.0
8,대관원,1.0
10,대관원,3.0
1,램스이어양꼬치,3.0
2,램스이어양꼬치,1.0
3,램스이어양꼬치,3.0
4,램스이어양꼬치,3.0
8,램스이어양꼬치,3.0
9,램스이어양꼬치,4.0
10,램스이어양꼬치,3.0
1,쇼린마라탕 오리목전문점,1.0
3,쇼린마라탕 오리목전문점,5.0
4,쇼린마라탕 오리목전문점,5.0
6,쇼린마라탕 오리목전문점,1.0
1,오일장반점,3.0
2,오일장반점,5.0
6,오일장반점,4.0
7,오일장반점,2.0
8,오일장반점,4.0
9,오일장반점,1.0
1,봉추반점,2.0
2,봉추반점,2.0
5,봉추반점,2.0
6,봉추반점,2.0
10,봉추반점,2.0
4,철가방을든해녀,1.0
8,철가방을든해녀,1.0
10,철가방을든해녀,3.0
2,장백산,3.0
4,장백산,1.0
7,장백산,3.0
9,장백산,1.0
10,장백산,1.0
2,가파도해물짜장짬뽕,5.0
3,가파도해물짜장짬뽕,3.0
4,가파도해물짜장짬뽕,2.0
5,가파도해물짜장짬뽕,5.0
6,가파도해물짜장짬뽕,1.0
7,가파도해물짜장짬뽕,3.0
8,가파도해물짜장짬뽕,3.0
10,가파도해물짜장짬뽕,1.0
1,마라도해녀촌짜장,3.0
2,마라도해녀촌짜장,2.0
3,마라도해녀촌짜장,5.0
4,마라도해녀촌짜장,1.0
8,마라도해녀촌짜장,3.0
9,마라도해녀촌짜장,4.0
10,마라도해녀촌짜장,4.0
5,우도 아름다운소풍,4.0
7,우도 아름다운소풍,1.0
1,십원향,2.0
2,십원향,1.0
3,십원향,3.0
8,십원향,1.0
9,십원향,5.0
10,십원향,5.0
3,더하오하오,1.0
4,더하오하오,2.0
6,더하오하오,1.0
7,더하오하오,3.0
9,더하오하오,5.0
10,더하오하오,2.0
3,황해루,5.0
4,황해루,3.0
5,황해루,1.0
6,황해루,4.0
7,황해루,5.0
8,황해루,2.0
9,황해루,5.0
2,길리추팡,3.0
3,길리추팡,2.0
6,길리추팡,1.0
7,길리추팡,4.0
8,길리추팡,2.0
9,길리추팡,5.0
1,짜장왕,2.0
5,짜장왕,3.0
6,짜장왕,3.0
7,짜장왕,1.0
8,짜장왕,2.0
10,짜장왕,2.0
4,아임파인,2.0
5,아임파인,2.0
9,아임파인,3.0
10,아임파인,5.0
2,류차이,5.0
4,류차이,3.0
5,류차이,3.0
6,류차이,3.0
7,류차이,2.0
8,류차이,1.0
10,류차이,1.0
3,소담히로,3.0
4,소담히로,4.0
8,소담히로,1.0
10,소담히로,3.0
1,샤오핑,4.0
2,샤오핑,3.0
4,샤오핑,2.0
5,샤오핑,5.0
6,샤오핑,4.0
8,샤오핑,5.0
1,모리아짬뽕,1.0
3,모리아짬뽕,5.0
4,모리아짬뽕,2.0
5,모리아짬뽕,5.0
6,모리아짬뽕,5.0
7,모리아짬뽕,5.0
9,모리아짬뽕,1.0
2,엄블랑짬뽕,4.0
3,엄블랑짬뽕,2.0
5,엄블랑짬뽕,5.0
6,엄블랑짬뽕,5.0
10,엄블랑짬뽕,5.0
1,지엔방짬뽕연구소,2.0
2,지엔방짬뽕연구소,3.0
3,지엔방짬뽕연구소,3.0
4,지엔방짬뽕연구소,5.0
5,지엔방짬뽕연구소,4.0
7,지엔방짬뽕연구소,4.0
10,지엔방짬뽕연구소,5.0
1,도향촌,4.0
6,도향촌,2.0
7,도향촌,4.0
8,도향촌,4.0
10,도향촌,3.0
1,한동촌놈,4.0
2,한동촌놈,3.0
5,한동촌놈,3.0
6,한동촌놈,4.0
9,한동촌놈,2.0
10,한동촌놈,2.0
4,삼춘반점,4.0
5,삼춘반점,4.0
7,삼춘반점,5.0
8,삼춘반점,2.0
9,삼춘반점,3.0
10,삼춘반점,2.0
2,길림성,2.0
5,길림성,4.0
6,길림성,5.0
10,길림성,3.0
3,마라판다,1.0
6,마라판다,2.0
7,마라판다,4.0
9,마라판다,1.0
10,마라판다,3.0
2,한양관양꼬치,3.0
3,한양관양꼬치,1.0
4,한양관양꼬치,2.0
6,한양관양꼬치,5.0
7,한양관양꼬치,1.0
8,한양관양꼬치,4.0
10,한양관양꼬치,4.0
2,우도짜장맨,4.0
7,우도짜장맨,4.0
10,우도짜장맨,5.0
1,연태만,4.0
2,연태만,3.0
3,연태만,2.0
4,연태만,3.0
6,연태만,2.0
9,연태만,4.0
2,서유기마라탕&훠궈,1.0
3,서유기마라탕&훠궈,1.0
4,서유기마라탕&훠궈,1.0
6,서유기마라탕&훠궈,3.0
10,서유기마라탕&훠궈,2.0
1,신룽푸마라탕,3.0
2,신룽푸마라탕,3.0
3,신룽푸마라탕,4.0
4,신룽푸마라탕,4.0
7,신룽푸마라탕,3.0
9,신룽푸마라탕,2.0
10,신룽푸마라탕,4.0
1,우디아리,4.0
3,우디아리,2.0
4,우디아리,4.0
6,우디아리,3.0
7,우디아리,1.0
1,와랑와랑,2.0
4,와랑와랑,4.0
5,와랑와랑,1.0
8,와랑와랑,5.0
9,와랑와랑,1.0
10,와랑와랑,2.0
5,송이반점,4.0
7,송이반점,3.0
1,홍보석,5.0
5,홍보석,4.0
8,홍보석,1.0
10,홍보석,1.0
2,갑뽕,2.0
5,갑뽕,1.0
8,갑뽕,4.0
10,갑뽕,2.0
2,이화원,5.0
4,이화원,3.0
5,이화원,5.0
7,이화원,4.0
10,이화원,3.0
4,소낭식당,1.0
2,짬뽕바나나,3.0
3,짬뽕바나나,5.0
4,짬뽕바나나,3.0
6,짬뽕바나나,2.0
9,짬뽕바나나,4.0
2,친친,2.0
3,친친,5.0
5,친친,5.0
7,친친,2.0
8,친친,5.0
1,서바당횟집,2.0
3,서바당횟집,3.0
4,서바당횟집,3.0
5,서바당횟집,3.0
7,서바당횟집,4.0
1,로이앤메이,1.0
3,로이앤메이,3.0
7,로이앤메이,1.0
8,로이앤메이,3.0
9,로이앤메이,2.0
1,양,1.0
4,양,2.0
9,양,3.0
10,양,5.0
2,강정중국집,2.0
4,강정중국집,1.0
7,강정중국집,2.0
8,강정중국집,5.0
10,강정중국집,5.0
4,성산짬뽕,3.0
5,성산짬뽕,5.0
6,성산짬뽕,3.0
8,성산짬뽕,3.0
10,성산짬뽕,1.0
3,미짬뽕,2.0
5,미짬뽕,2.0
7,미짬뽕,1.0
8,미짬뽕,2.0
3,이비가짬뽕,5.0
4,이비가짬뽕,4.0
5,이비가짬뽕,1.0
6,이비가짬뽕,3.0
10,이비가짬뽕,5.0
3,차이나 하우스,2.0
6,차이나 하우스,2.0
9,차이나 하우스,3.0
10,차이나 하우스,5.0
1,동가,3.0
3,동가,4.0
9,동가,1.0
4,천금반점,3.0
9,천금반점,4.0
1,유성반점,4.0
3,유성반점,3.0
4,유성반점,2.0
8,유성반점,2.0
1,연예인반점,1.0
2,연예인반점,2.0
5,연예인반점,5.0
6,연예인반점,2.0
8,연예인반점,2.0
2,영성반점,4.0
4,영성반점,1.0
5,영성반점,1.0
10,영성반점,5.0
1,영춘반점,2.0
2,영춘반점,5.0
3,영춘반점,3.0
5,영춘반점,1.0
6,영춘반점,3.0
9,영춘반점,1.0
1,법환성,5.0
2,법환성,4.0
3,법환성,4.0
5,법환성,4.0
7,법환성,2.0
8,법환성,4.0
5,개원,1.0
7,개원,4.0
8,개원,1.0
1,홍림관,5.0
2,홍림관,3.0
4,홍림관,3.0
7,홍림관,3.0
8,홍림관,3.0
10,홍림관,1.0
9,탕궁훠궈,3.0
1,신룽푸마라탕,5.0
4,신룽푸마라탕,2.0
2,신룽푸마라탕,2.0
3,신룽푸마라탕,1.0
9,신룽푸마라탕,3.0
10,신룽푸마라탕,5.0
1,마라신화마라탕,1.0
9,마라신화마라탕,5.0
1,덕성원,4.0
2,덕성원,3.0
3,덕성원,3.0
4,덕성원,3.0
5,덕성원,5.0
7,덕성원,1.0
8,덕성원,4.0
9,덕성원,1.0
10,덕성원,2.0
6,아서원,2.0
7,아서원,4.0
10,아서원,3.0
1,해녀짬뽕,5.0
4,해녀짬뽕,2.0
7,해녀짬뽕,1.0
8,해녀짬뽕,1.0
4,스시호시카이,3.0
8,스시호시카이,3.0
10,스시호시카이,5.0
7,닻,3.0
8,닻,4.0
9,닻,1.0
10,닻,3.0
1,하찌,5.0
4,하찌,1.0
7,하찌,4.0
8,하찌,2.0
9,하찌,5.0
3,살찐고등어,4.0
5,살찐고등어,2.0
6,살찐고등어,4.0
7,살찐고등어,1.0
8,살찐고등어,3.0
9,살찐고등어,5.0
10,살찐고등어,4.0
2,TONKATSU 서황,5.0
6,TONKATSU 서황,3.0
7,TONKATSU 서황,4.0
8,TONKATSU 서황,1.0
3,스시우다,2.0
7,스시우다,3.0
1,온오프,5.0
2,온오프,1.0
5,온오프,5.0
6,온오프,2.0
8,온오프,2.0
9,온오프,3.0
1,수우동,4.0
8,수우동,3.0
9,수우동,1.0
1,고로케야 (휴업중),1.0
2,고로케야 (휴업중),5.0
3,고로케야 (휴업중),3.0
5,고로케야 (휴업중),5.0
6,고로케야 (휴업중),4.0
8,고로케야 (휴업중),5.0
9,고로케야 (휴업중),5.0
2,미도리제주,2.0
7,미도리제주,2.0
4,회심,5.0
5,회심,3.0
7,회심,5.0
8,회심,5.0
9,회심,4.0
3,도토리키친,3.0
8,도토리키친,1.0
1,화산2020,4.0
2,화산2020,3.0
4,화산2020,5.0
7,화산2020,2.0
8,화산2020,2.0
5,유메,5.0
6,유메,5.0
9,유메,4.0
1,연돈,3.0
2,연돈,2.0
4,연돈,1.0
5,연돈,4.0
6,연돈,1.0
10,연돈,2.0
2,다람쥐식탁,2.0
3,다람쥐식탁,3.0
4,다람쥐식탁,2.0
6,다람쥐식탁,4.0
8,다람쥐식탁,5.0
10,다람쥐식탁,5.0
3,아루요2,1.0
4,아루요2,1.0
5,아루요2,5.0
6,아루요2,2.0
7,아루요2,4.0
8,아루요2,4.0
6,호자,2.0
1,심바카레,5.0
2,심바카레,4.0
3,심바카레,1.0
4,심바카레,1.0
6,심바카레,3.0
7,심바카레,3.0
8,심바카레,4.0
10,심바카레,1.0
1,스시애월,2.0
2,스시애월,2.0
4,스시애월,2.0
5,스시애월,4.0
7,스시애월,1.0
9,스시애월,5.0
1,문쏘,4.0
2,문쏘,1.0
4,문쏘,1.0
5,문쏘,4.0
6,문쏘,3.0
10,문쏘,3.0
2,모리노아루요,2.0
3,모리노아루요,4.0
4,모리노아루요,5.0
8,모리노아루요,2.0
9,모리노아루요,5.0
1,소봉식당,4.0
3,소봉식당,2.0
6,소봉식당,1.0
8,소봉식당,5.0
9,소봉식당,3.0
10,소봉식당,2.0
1,제주흑돼지고로케,2.0
2,제주흑돼지고로케,2.0
4,제주흑돼지고로케,3.0
7,제주흑돼지고로케,1.0
9,제주흑돼지고로케,3.0
10,제주흑돼지고로케,3.0
4,황금손가락,4.0
6,황금손가락,1.0
9,황금손가락,5.0
10,황금손가락,5.0
1,황금무지개초밥,2.0
2,황금무지개초밥,3.0
5,황금무지개초밥,4.0
7,황금무지개초밥,3.0
8,황금무지개초밥,4.0
2,초밥충전,3.0
4,초밥충전,2.0
5,초밥충전,3.0
8,초밥충전,4.0
9,초밥충전,5.0
10,초밥충전,1.0
2,추자본섬,4.0
5,추자본섬,5.0
8,추자본섬,5.0
9,추자본섬,2.0
10,추자본섬,5.0
1,야키토리타키비,3.0
6,야키토리타키비,1.0
